"","long","lat","group","order","region","subregion","Year","Number of Crashes"
"5014",-92.0800476074219,43.218204498291,799,25778,"iowa","howard",2023,117
"5015",-92.0800476074219,43.218204498291,799,25778,"iowa","howard",2024,102
"5016",-92.0800476074219,43.218204498291,799,25778,"iowa","howard",2025,4
"5017",-92.5556030273438,43.2239379882812,799,25779,"iowa","howard",2014,105
"5018",-92.5556030273438,43.2239379882812,799,25779,"iowa","howard",2015,110
"5019",-92.5556030273438,43.2239379882812,799,25779,"iowa","howard",2016,88
"5020",-92.5556030273438,43.2239379882812,799,25779,"iowa","howard",2017,102
"5021",-92.5556030273438,43.2239379882812,799,25779,"iowa","howard",2018,102
"5022",-92.5556030273438,43.2239379882812,799,25779,"iowa","howard",2019,91
"5023",-92.5556030273438,43.2239379882812,799,25779,"iowa","howard",2020,96
"5024",-92.5556030273438,43.2239379882812,799,25779,"iowa","howard",2021,102
"5025",-92.5556030273438,43.2239379882812,799,25779,"iowa","howard",2022,120
"5026",-92.5556030273438,43.2239379882812,799,25779,"iowa","howard",2023,117
"5027",-92.5556030273438,43.2239379882812,799,25779,"iowa","howard",2024,102
"5028",-92.5556030273438,43.2239379882812,799,25779,"iowa","howard",2025,4
"5029",-92.5498733520508,43.5104141235352,799,25780,"iowa","howard",2014,105
"5030",-92.5498733520508,43.5104141235352,799,25780,"iowa","howard",2015,110
"5031",-92.5498733520508,43.5104141235352,799,25780,"iowa","howard",2016,88
"5032",-92.5498733520508,43.5104141235352,799,25780,"iowa","howard",2017,102
"5033",-92.5498733520508,43.5104141235352,799,25780,"iowa","howard",2018,102
"5034",-92.5498733520508,43.5104141235352,799,25780,"iowa","howard",2019,91
"5035",-92.5498733520508,43.5104141235352,799,25780,"iowa","howard",2020,96
"5036",-92.5498733520508,43.5104141235352,799,25780,"iowa","howard",2021,102
"5037",-92.5498733520508,43.5104141235352,799,25780,"iowa","howard",2022,120
"5038",-92.5498733520508,43.5104141235352,799,25780,"iowa","howard",2023,117
"5039",-92.5498733520508,43.5104141235352,799,25780,"iowa","howard",2024,102
"5040",-92.5498733520508,43.5104141235352,799,25780,"iowa","howard",2025,4
"5041",-92.4581985473633,43.5046844482422,799,25781,"iowa","howard",2014,105
"5042",-92.4581985473633,43.5046844482422,799,25781,"iowa","howard",2015,110
"5043",-92.4581985473633,43.5046844482422,799,25781,"iowa","howard",2016,88
"5044",-92.4581985473633,43.5046844482422,799,25781,"iowa","howard",2017,102
"5045",-92.4581985473633,43.5046844482422,799,25781,"iowa","howard",2018,102
"5046",-92.4581985473633,43.5046844482422,799,25781,"iowa","howard",2019,91
"5047",-92.4581985473633,43.5046844482422,799,25781,"iowa","howard",2020,96
"5048",-92.4581985473633,43.5046844482422,799,25781,"iowa","howard",2021,102
"5049",-92.4581985473633,43.5046844482422,799,25781,"iowa","howard",2022,120
"5050",-92.4581985473633,43.5046844482422,799,25781,"iowa","howard",2023,117
"5051",-92.4581985473633,43.5046844482422,799,25781,"iowa","howard",2024,102
"5052",-92.4581985473633,43.5046844482422,799,25781,"iowa","howard",2025,4
"5053",-93.9708099365234,42.9145393371582,800,25783,"iowa","humboldt",2014,155
"5054",-93.9708099365234,42.9145393371582,800,25783,"iowa","humboldt",2015,150
"5055",-93.9708099365234,42.9145393371582,800,25783,"iowa","humboldt",2016,152
"5056",-93.9708099365234,42.9145393371582,800,25783,"iowa","humboldt",2017,162
"5057",-93.9708099365234,42.9145393371582,800,25783,"iowa","humboldt",2018,187
"5058",-93.9708099365234,42.9145393371582,800,25783,"iowa","humboldt",2019,165
"5059",-93.9708099365234,42.9145393371582,800,25783,"iowa","humboldt",2020,164
"5060",-93.9708099365234,42.9145393371582,800,25783,"iowa","humboldt",2021,162
"5061",-93.9708099365234,42.9145393371582,800,25783,"iowa","humboldt",2022,151
"5062",-93.9708099365234,42.9145393371582,800,25783,"iowa","humboldt",2023,159
"5063",-93.9708099365234,42.9145393371582,800,25783,"iowa","humboldt",2024,123
"5064",-93.9708099365234,42.9145393371582,800,25783,"iowa","humboldt",2025,6
"5065",-93.9708099365234,42.639518737793,800,25784,"iowa","humboldt",2014,155
"5066",-93.9708099365234,42.639518737793,800,25784,"iowa","humboldt",2015,150
"5067",-93.9708099365234,42.639518737793,800,25784,"iowa","humboldt",2016,152
"5068",-93.9708099365234,42.639518737793,800,25784,"iowa","humboldt",2017,162
"5069",-93.9708099365234,42.639518737793,800,25784,"iowa","humboldt",2018,187
"5070",-93.9708099365234,42.639518737793,800,25784,"iowa","humboldt",2019,165
"5071",-93.9708099365234,42.639518737793,800,25784,"iowa","humboldt",2020,164
"5072",-93.9708099365234,42.639518737793,800,25784,"iowa","humboldt",2021,162
"5073",-93.9708099365234,42.639518737793,800,25784,"iowa","humboldt",2022,151
"5074",-93.9708099365234,42.639518737793,800,25784,"iowa","humboldt",2023,159
"5075",-93.9708099365234,42.639518737793,800,25784,"iowa","humboldt",2024,123
"5076",-93.9708099365234,42.639518737793,800,25784,"iowa","humboldt",2025,6
"5077",-94.4406356811523,42.6452484130859,800,25785,"iowa","humboldt",2014,155
"5078",-94.4406356811523,42.6452484130859,800,25785,"iowa","humboldt",2015,150
"5079",-94.4406356811523,42.6452484130859,800,25785,"iowa","humboldt",2016,152
"5080",-94.4406356811523,42.6452484130859,800,25785,"iowa","humboldt",2017,162
"5081",-94.4406356811523,42.6452484130859,800,25785,"iowa","humboldt",2018,187
"5082",-94.4406356811523,42.6452484130859,800,25785,"iowa","humboldt",2019,165
"5083",-94.4406356811523,42.6452484130859,800,25785,"iowa","humboldt",2020,164
"5084",-94.4406356811523,42.6452484130859,800,25785,"iowa","humboldt",2021,162
"5085",-94.4406356811523,42.6452484130859,800,25785,"iowa","humboldt",2022,151
"5086",-94.4406356811523,42.6452484130859,800,25785,"iowa","humboldt",2023,159
"5087",-94.4406356811523,42.6452484130859,800,25785,"iowa","humboldt",2024,123
"5088",-94.4406356811523,42.6452484130859,800,25785,"iowa","humboldt",2025,6
"5089",-94.4406356811523,42.9202690124512,800,25786,"iowa","humboldt",2014,155
"5090",-94.4406356811523,42.9202690124512,800,25786,"iowa","humboldt",2015,150
"5091",-94.4406356811523,42.9202690124512,800,25786,"iowa","humboldt",2016,152
"5092",-94.4406356811523,42.9202690124512,800,25786,"iowa","humboldt",2017,162
"5093",-94.4406356811523,42.9202690124512,800,25786,"iowa","humboldt",2018,187
"5094",-94.4406356811523,42.9202690124512,800,25786,"iowa","humboldt",2019,165
"5095",-94.4406356811523,42.9202690124512,800,25786,"iowa","humboldt",2020,164
"5096",-94.4406356811523,42.9202690124512,800,25786,"iowa","humboldt",2021,162
"5097",-94.4406356811523,42.9202690124512,800,25786,"iowa","humboldt",2022,151
"5098",-94.4406356811523,42.9202690124512,800,25786,"iowa","humboldt",2023,159
"5099",-94.4406356811523,42.9202690124512,800,25786,"iowa","humboldt",2024,123
"5100",-94.4406356811523,42.9202690124512,800,25786,"iowa","humboldt",2025,6
"5101",-93.9708099365234,42.9145393371582,800,25787,"iowa","humboldt",2014,155
"5102",-93.9708099365234,42.9145393371582,800,25787,"iowa","humboldt",2015,150
"5103",-93.9708099365234,42.9145393371582,800,25787,"iowa","humboldt",2016,152
"5104",-93.9708099365234,42.9145393371582,800,25787,"iowa","humboldt",2017,162
"5105",-93.9708099365234,42.9145393371582,800,25787,"iowa","humboldt",2018,187
"5106",-93.9708099365234,42.9145393371582,800,25787,"iowa","humboldt",2019,165
"5107",-93.9708099365234,42.9145393371582,800,25787,"iowa","humboldt",2020,164
"5108",-93.9708099365234,42.9145393371582,800,25787,"iowa","humboldt",2021,162
"5109",-93.9708099365234,42.9145393371582,800,25787,"iowa","humboldt",2022,151
"5110",-93.9708099365234,42.9145393371582,800,25787,"iowa","humboldt",2023,159
"5111",-93.9708099365234,42.9145393371582,800,25787,"iowa","humboldt",2024,123
"5112",-93.9708099365234,42.9145393371582,800,25787,"iowa","humboldt",2025,6
"5113",-95.3974685668945,42.5650367736816,801,25789,"iowa","ida",2014,128
"5114",-95.3974685668945,42.5650367736816,801,25789,"iowa","ida",2015,116
"5115",-95.3974685668945,42.5650367736816,801,25789,"iowa","ida",2016,104
"5116",-95.3974685668945,42.5650367736816,801,25789,"iowa","ida",2017,115
"5117",-95.3974685668945,42.5650367736816,801,25789,"iowa","ida",2018,122
"5118",-95.3974685668945,42.5650367736816,801,25789,"iowa","ida",2019,135
"5119",-95.3974685668945,42.5650367736816,801,25789,"iowa","ida",2020,116
"5120",-95.3974685668945,42.5650367736816,801,25789,"iowa","ida",2021,116
"5121",-95.3974685668945,42.5650367736816,801,25789,"iowa","ida",2022,111
"5122",-95.3974685668945,42.5650367736816,801,25789,"iowa","ida",2023,98
"5123",-95.3974685668945,42.5650367736816,801,25789,"iowa","ida",2024,89
"5124",-95.3974685668945,42.5650367736816,801,25789,"iowa","ida",2025,4
"5125",-95.3917388916016,42.4733619689941,801,25790,"iowa","ida",2014,128
"5126",-95.3917388916016,42.4733619689941,801,25790,"iowa","ida",2015,116
"5127",-95.3917388916016,42.4733619689941,801,25790,"iowa","ida",2016,104
"5128",-95.3917388916016,42.4733619689941,801,25790,"iowa","ida",2017,115
"5129",-95.3917388916016,42.4733619689941,801,25790,"iowa","ida",2018,122
"5130",-95.3917388916016,42.4733619689941,801,25790,"iowa","ida",2019,135
"5131",-95.3917388916016,42.4733619689941,801,25790,"iowa","ida",2020,116
"5132",-95.3917388916016,42.4733619689941,801,25790,"iowa","ida",2021,116
"5133",-95.3917388916016,42.4733619689941,801,25790,"iowa","ida",2022,111
"5134",-95.3917388916016,42.4733619689941,801,25790,"iowa","ida",2023,98
"5135",-95.3917388916016,42.4733619689941,801,25790,"iowa","ida",2024,89
"5136",-95.3917388916016,42.4733619689941,801,25790,"iowa","ida",2025,4
"5137",-95.3344497680664,42.4733619689941,801,25791,"iowa","ida",2014,128
"5138",-95.3344497680664,42.4733619689941,801,25791,"iowa","ida",2015,116
"5139",-95.3344497680664,42.4733619689941,801,25791,"iowa","ida",2016,104
"5140",-95.3344497680664,42.4733619689941,801,25791,"iowa","ida",2017,115
"5141",-95.3344497680664,42.4733619689941,801,25791,"iowa","ida",2018,122
"5142",-95.3344497680664,42.4733619689941,801,25791,"iowa","ida",2019,135
"5143",-95.3344497680664,42.4733619689941,801,25791,"iowa","ida",2020,116
"5144",-95.3344497680664,42.4733619689941,801,25791,"iowa","ida",2021,116
"5145",-95.3344497680664,42.4733619689941,801,25791,"iowa","ida",2022,111
"5146",-95.3344497680664,42.4733619689941,801,25791,"iowa","ida",2023,98
"5147",-95.3344497680664,42.4733619689941,801,25791,"iowa","ida",2024,89
"5148",-95.3344497680664,42.4733619689941,801,25791,"iowa","ida",2025,4
"5149",-95.3401794433594,42.2040710449219,801,25792,"iowa","ida",2014,128
"5150",-95.3401794433594,42.2040710449219,801,25792,"iowa","ida",2015,116
"5151",-95.3401794433594,42.2040710449219,801,25792,"iowa","ida",2016,104
"5152",-95.3401794433594,42.2040710449219,801,25792,"iowa","ida",2017,115
"5153",-95.3401794433594,42.2040710449219,801,25792,"iowa","ida",2018,122
"5154",-95.3401794433594,42.2040710449219,801,25792,"iowa","ida",2019,135
"5155",-95.3401794433594,42.2040710449219,801,25792,"iowa","ida",2020,116
"5156",-95.3401794433594,42.2040710449219,801,25792,"iowa","ida",2021,116
"5157",-95.3401794433594,42.2040710449219,801,25792,"iowa","ida",2022,111
"5158",-95.3401794433594,42.2040710449219,801,25792,"iowa","ida",2023,98
"5159",-95.3401794433594,42.2040710449219,801,25792,"iowa","ida",2024,89
"5160",-95.3401794433594,42.2040710449219,801,25792,"iowa","ida",2025,4
"5161",-95.672492980957,42.2040710449219,801,25793,"iowa","ida",2014,128
"5162",-95.672492980957,42.2040710449219,801,25793,"iowa","ida",2015,116
"5163",-95.672492980957,42.2040710449219,801,25793,"iowa","ida",2016,104
"5164",-95.672492980957,42.2040710449219,801,25793,"iowa","ida",2017,115
"5165",-95.672492980957,42.2040710449219,801,25793,"iowa","ida",2018,122
"5166",-95.672492980957,42.2040710449219,801,25793,"iowa","ida",2019,135
"5167",-95.672492980957,42.2040710449219,801,25793,"iowa","ida",2020,116
"5168",-95.672492980957,42.2040710449219,801,25793,"iowa","ida",2021,116
"5169",-95.672492980957,42.2040710449219,801,25793,"iowa","ida",2022,111
"5170",-95.672492980957,42.2040710449219,801,25793,"iowa","ida",2023,98
"5171",-95.672492980957,42.2040710449219,801,25793,"iowa","ida",2024,89
"5172",-95.672492980957,42.2040710449219,801,25793,"iowa","ida",2025,4
"5173",-95.672492980957,42.4733619689941,801,25794,"iowa","ida",2014,128
"5174",-95.672492980957,42.4733619689941,801,25794,"iowa","ida",2015,116
"5175",-95.672492980957,42.4733619689941,801,25794,"iowa","ida",2016,104
"5176",-95.672492980957,42.4733619689941,801,25794,"iowa","ida",2017,115
"5177",-95.672492980957,42.4733619689941,801,25794,"iowa","ida",2018,122
"5178",-95.672492980957,42.4733619689941,801,25794,"iowa","ida",2019,135
"5179",-95.672492980957,42.4733619689941,801,25794,"iowa","ida",2020,116
"5180",-95.672492980957,42.4733619689941,801,25794,"iowa","ida",2021,116
"5181",-95.672492980957,42.4733619689941,801,25794,"iowa","ida",2022,111
"5182",-95.672492980957,42.4733619689941,801,25794,"iowa","ida",2023,98
"5183",-95.672492980957,42.4733619689941,801,25794,"iowa","ida",2024,89
"5184",-95.672492980957,42.4733619689941,801,25794,"iowa","ida",2025,4
"5185",-95.7412490844727,42.4733619689941,801,25795,"iowa","ida",2014,128
"5186",-95.7412490844727,42.4733619689941,801,25795,"iowa","ida",2015,116
"5187",-95.7412490844727,42.4733619689941,801,25795,"iowa","ida",2016,104
"5188",-95.7412490844727,42.4733619689941,801,25795,"iowa","ida",2017,115
"5189",-95.7412490844727,42.4733619689941,801,25795,"iowa","ida",2018,122
"5190",-95.7412490844727,42.4733619689941,801,25795,"iowa","ida",2019,135
"5191",-95.7412490844727,42.4733619689941,801,25795,"iowa","ida",2020,116
"5192",-95.7412490844727,42.4733619689941,801,25795,"iowa","ida",2021,116
"5193",-95.7412490844727,42.4733619689941,801,25795,"iowa","ida",2022,111
"5194",-95.7412490844727,42.4733619689941,801,25795,"iowa","ida",2023,98
"5195",-95.7412490844727,42.4733619689941,801,25795,"iowa","ida",2024,89
"5196",-95.7412490844727,42.4733619689941,801,25795,"iowa","ida",2025,4
"5197",-95.7412490844727,42.5593032836914,801,25796,"iowa","ida",2014,128
"5198",-95.7412490844727,42.5593032836914,801,25796,"iowa","ida",2015,116
"5199",-95.7412490844727,42.5593032836914,801,25796,"iowa","ida",2016,104
"5200",-95.7412490844727,42.5593032836914,801,25796,"iowa","ida",2017,115
"5201",-95.7412490844727,42.5593032836914,801,25796,"iowa","ida",2018,122
"5202",-95.7412490844727,42.5593032836914,801,25796,"iowa","ida",2019,135
"5203",-95.7412490844727,42.5593032836914,801,25796,"iowa","ida",2020,116
"5204",-95.7412490844727,42.5593032836914,801,25796,"iowa","ida",2021,116
"5205",-95.7412490844727,42.5593032836914,801,25796,"iowa","ida",2022,111
"5206",-95.7412490844727,42.5593032836914,801,25796,"iowa","ida",2023,98
"5207",-95.7412490844727,42.5593032836914,801,25796,"iowa","ida",2024,89
"5208",-95.7412490844727,42.5593032836914,801,25796,"iowa","ida",2025,4
"5209",-95.3974685668945,42.5650367736816,801,25797,"iowa","ida",2014,128
"5210",-95.3974685668945,42.5650367736816,801,25797,"iowa","ida",2015,116
"5211",-95.3974685668945,42.5650367736816,801,25797,"iowa","ida",2016,104
"5212",-95.3974685668945,42.5650367736816,801,25797,"iowa","ida",2017,115
"5213",-95.3974685668945,42.5650367736816,801,25797,"iowa","ida",2018,122
"5214",-95.3974685668945,42.5650367736816,801,25797,"iowa","ida",2019,135
"5215",-95.3974685668945,42.5650367736816,801,25797,"iowa","ida",2020,116
"5216",-95.3974685668945,42.5650367736816,801,25797,"iowa","ida",2021,116
"5217",-95.3974685668945,42.5650367736816,801,25797,"iowa","ida",2022,111
"5218",-95.3974685668945,42.5650367736816,801,25797,"iowa","ida",2023,98
"5219",-95.3974685668945,42.5650367736816,801,25797,"iowa","ida",2024,89
"5220",-95.3974685668945,42.5650367736816,801,25797,"iowa","ida",2025,4
"5221",-91.9310836791992,41.5165214538574,802,25799,"iowa","iowa",2014,418
"5222",-91.9310836791992,41.5165214538574,802,25799,"iowa","iowa",2015,405
"5223",-91.9310836791992,41.5165214538574,802,25799,"iowa","iowa",2016,374
"5224",-91.9310836791992,41.5165214538574,802,25799,"iowa","iowa",2017,361
"5225",-91.9310836791992,41.5165214538574,802,25799,"iowa","iowa",2018,444
"5226",-91.9310836791992,41.5165214538574,802,25799,"iowa","iowa",2019,452
"5227",-91.9310836791992,41.5165214538574,802,25799,"iowa","iowa",2020,379
"5228",-91.9310836791992,41.5165214538574,802,25799,"iowa","iowa",2021,387
"5229",-91.9310836791992,41.5165214538574,802,25799,"iowa","iowa",2022,397
"5230",-91.9310836791992,41.5165214538574,802,25799,"iowa","iowa",2023,349
"5231",-91.9310836791992,41.5165214538574,802,25799,"iowa","iowa",2024,393
"5232",-91.9310836791992,41.5165214538574,802,25799,"iowa","iowa",2025,36
"5233",-92.2691192626953,41.5222511291504,802,25800,"iowa","iowa",2014,418
"5234",-92.2691192626953,41.5222511291504,802,25800,"iowa","iowa",2015,405
"5235",-92.2691192626953,41.5222511291504,802,25800,"iowa","iowa",2016,374
"5236",-92.2691192626953,41.5222511291504,802,25800,"iowa","iowa",2017,361
"5237",-92.2691192626953,41.5222511291504,802,25800,"iowa","iowa",2018,444
"5238",-92.2691192626953,41.5222511291504,802,25800,"iowa","iowa",2019,452
"5239",-92.2691192626953,41.5222511291504,802,25800,"iowa","iowa",2020,379
